638.3,24.775,57370,2592,31388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113.16,2080.53
271,12,64282,2136,33130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119.32,2030.98
521.3,29.375,78718,5921,34219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118.6,1994.62
879.2,53.00833333,82191,8224,35941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,154.38,2122.65
252.7,21.05833333,82780,9927,41834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145.32,1725.69
437.4,24.875,88509,11027,35305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162.33,1982.05
422,22.975,92771,5317,31062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229.88,2165.82
496.6,29.85833333,86218,5371,39763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.75,2443.8
650.5,40.46666667,92571,3195,23086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,250.83,2264.83
387.1,23.96666667,98092,5686,28094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,258.96,2159.98
543.8,35.04166667,92652,6240,34674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257.09,2258.94
879.5,23.79166667,26513,940,14998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.47,2503.05
306,5.916666667,29785,876,15510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84.24,2153.37
277.1,13.60833333,31643,1393,18503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.87,2433.42
831.1,58.33333333,32959,1884,19501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113.18,2643.77
377.8,23.1,33230,2662,22682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.43,2143.2
431.6,23.46666667,41482,3456,20185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90.07,2130.83
507.6,28.28333333,42739,1076,24607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108.63,2262.18
542.6,29.64166667,46657,1822,26752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.73,2835.75
435.8,25.03333333,45924,1653,12178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126.58,2404.18
270.2,16.78333333,49256,2969,14348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.76,2323.08
503.4,29.26666667,44558,3146,16723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108.36,2224.14
423.5,10.125,45371,3365,21272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.24,2913.87
328,10.33333333,50832,2623,21277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.75,2726.17
366.8,23.79166667,58670,5544,20912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.09,2782.03
545.1,30.99166667,61074,7553,22559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.65,2673.14
354.2,23.34166667,61573,10262,26105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.05,2401.56
298.5,16.825,78412,9502,31402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.01,2453.39
277.3,15.76666667,65540,2981,33671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33.03,2695.22
593.2,34.03333333,64356,3710,34025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.68,2726.38
711,45.65833333,57652,2055,15080,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42.66,2660.53
362.9,24.08333333,61664,3684,17894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43.48,2403.74
373.4,26.35,56342,3935,21131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41.72,2397.9
631.3,27.60833333,49360,2611,22071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,211.94,2459.64
133,11.08333333,55611,2023,21753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,199.73,2580.42
-1,0,63448,3394,22466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233.54,2490.35
1188.2,99.01666667,66159,4621,24313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259.08,2564.07
521.9,33.85833333,66672,6292,28113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.66,2453.09
800.6,50.13333333,75178,5422,27272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189.67,2450.29
335.6,19.81666667,66301,2793,27301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198.63,2582.8
396.2,18.31666667,59633,1918,26561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194.12,2669.52
795.5,50.625,54764,1952,14309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,211.23,2659.47
275.1,14.44166667,58565,3497,16990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228.38,2576.74
336.4,17.4,53548,3738,20084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229.4,2594.1
381.6,18.71666667,40355,2235,16242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.89,2201.69
628,32.08333333,45377,1791,16167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.95,2165.6
478.8,28.275,62496,1594,16823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86.67,2268.85
491.3,37.06666667,64120,2177,17543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84.68,2217.92
277.6,14.01666667,64619,2914,20452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.15,2150.52
388.4,21.83333333,69234,5915,24368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76.18,2124.97
872.7,45.325,68560,2520,25239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87.99,2553.4
472.8,25.94166667,60036,2162,23984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56.04,2690.35
652.6,40.4,78744,2639,18781,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82.98,2284.69
316.4,18.65833333,82739,4661,23412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86.02,2300.62
388.8,21.85833333,80476,5248,30059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79.57,1685.45
883.4,50.36666667,63610,10124,21653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,333.84,1884.82
577,31.16666667,70714,7745,21036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,283.61,1786.74
1003.9,53.78333333,70493,3489,19016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,293.46,1920.3
1356.2,76.53333333,73949,4864,19701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,310.03,1755.95
873.5,58.25,74326,5739,23002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,290.13,1779.07
796.3,52.675,72053,6069,18838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273.45,1650.37
899.7,53.20833333,78178,1933,17674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,407.37,2509.67
617.5,37.60833333,89412,2634,23669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.38,2282.95
1288.5,71.64166667,64668,2277,16614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,366.56,2249.94
590,30.95833333,68923,4072,19901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,337.57,2058.98
820.9,44.95833333,63781,4393,23902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,327.41,2063.99
244.7,11.05833333,61241,2853,17900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.76,1754.25
208,7,68656,2145,17838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157.15,1839.3
529.1,26.775,62490,1733,9327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144.08,1784.49
1109.9,92.44166667,65570,2385,10486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,153.87,1762.95
653.7,29.79166667,65898,3044,12026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138.03,2010.05
866.9,55.59166667,66322,2664,13292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144.91,1885.13
698.5,40.01666667,67862,8658,20629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,203.28,2153.34
474.7,25.44166667,88895,2858,26465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119.9,1889.91
663.2,39.39166667,85654,3007,21896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,211.3,2218.83
390.3,22.40833333,91199,5370,26298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,196.03,2072.08
705.9,36.525,84693,5811,31730,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,152.86,1920.98
1012.5,56.20833333,121555,13891,24613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,339.33,2048.6
642,28.83333333,134298,10843,24459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,330.8,2087.99
1019.4,66.90833333,129973,6972,21082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,359.25,2312.67
935.5,73.05833333,136352,9348,22295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,353.13,2166.97
689.6,45.33333333,137044,13832,25911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,357.45,2277.62
557.5,33.575,141002,10458,29841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288.11,1817.16
729.8,44.59166667,124860,3716,27420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,293.56,2074.95
655.5,38.75833333,123627,4146,33135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,311.32,2291.01
1205.7,72.09166667,92886,3295,24117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,324.39,2187.98
738.5,37.775,99204,5900,28728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,316.45,2372.63
912.5,47.18333333,91119,6329,34165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,323.42,2317.32
617.6,36.88333333,77193,9328,28065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,415.95,2121.33
542,26.25,86350,7309,28691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,478.24,2206.51
784.4,41.24166667,87348,10283,28677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,518.33,2396.79
1192.5,83.98333333,91826,15041,35093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,482.19,2262
839.7,57.35,92208,12423,39557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533.47,2647.36
404.8,33.73333333,83985,6180,20135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430.75,2138.04
893.5,51.70833333,101144,3402,19002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,555.12,2604
879.5,49.98333333,90047,3015,25420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,447.63,2771.02
1125.2,61.41666667,72239,2532,18438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,531.71,2683.91
540.6,23.44166667,76892,4523,22163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,587.16,2804.95
645.4,31.49166667,71481,4899,26779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,491.22,3149.05
243.2,8.266666667,51567,11355,16267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,416.46,2506.23
183,9.166666667,57169,8892,16409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,364.55,2412.16
537,24.18333333,59831,6435,18096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,429.23,2853.92
351.5,25.025,62904,9228,21291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,392.37,2413.99
793.6,66.13333333,63164,8949,24189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,424.58,2598.09
958.5,63.73333333,52339,8152,14966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,404.65,2485.72
708.9,42.1,68244,3328,15893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,435.51,2807.03
782.3,42.125,64222,4006,19069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130.02,2524.17
851.5,52.79166667,48914,1716,12496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,380.14,2797
484.2,24.86666667,52073,3065,15012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,338.73,2626.02
519.9,30.10833333,48380,3318,18125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,436.66,3010
284.2,16.26666667,38169,6390,10460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,290.16,1993.68
81,6.75,42046,5194,10647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303.63,2098.2
-1,0,36788,2893,5978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,320.29,2247.81
388,32.33333333,38645,3919,6242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,284.65,1973.99
369.7,30.80833333,38819,5485,7275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,313.2,2239.06
597,35.10833333,29279,3049,7959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278.28,1921.82
711.8,41.86666667,32331,1759,6498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,316.84,2185.25
380,22.41666667,45815,1920,12791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,312.63,2273.01
762.3,44.79166667,41023,1447,10571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,306.95,2241
526.2,30.28333333,43748,2589,12643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,299.88,2260
507.2,26.05,40398,2789,15141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,293.74,2259.89
1093.4,57.95,54347,1301,9293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.5,2613.75
623,36.41666667,60345,1057,9378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,137.59,2582.88
1163.6,75.33333333,66258,1921,12342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125.43,2575.56
969.2,56.25,69873,2653,13691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143.66,2523.01
698.8,49.95833333,70069,3319,15748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145.5,2402.18
871,48.11666667,41975,1801,13389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132.72,2242.65
884.7,51.39166667,65637,1531,12742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138.66,2394.82
612.9,36.13333333,92144,2037,23872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44.27,2746.28
1099.1,73.31666667,67847,2410,17660,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123.3,2329.05
901,42.43333333,72498,4318,21009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143.38,2615.95
991,59.325,66471,4625,24925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133,2590.07
668.6,30.8,59641,7765,28719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.48,2334.78
749,23.58333333,66594,6144,29510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.12,2346.65
415.5,15.81666667,74257,7900,21230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.66,2481.08
745.6,62.13333333,77442,11088,24846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93.72,2620.07
748,54.825,78037,12522,28260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63.58,2439.75
618.7,41.68333333,83066,10515,27730,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66.79,2215.99
228,12.725,79903,6823,30531,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81.74,2627.45
446.4,23.76666667,63695,6839,30447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.73,2909.4
760.6,42.8,46753,1669,12256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107.37,2832.23
347.1,22.75833333,50029,2994,14527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.57,2523.44
462.2,25.29166667,45636,3194,17118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.52,2322.98
525.8,10.65,32706,1030,10359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,235.98,2552.79
228,5.666666667,36580,856,10679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262.8,2723.32
220.9,14.88333333,41429,2748,14954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,252.57,2646.65
754.8,38.40833333,43304,3680,15707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289.43,2929.45
379.9,22.825,43594,5498,18281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216.62,2704.37
488.7,33.275,44335,3367,23794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242.45,2614.02
496,26.85,50912,3470,24757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272.9,2800.41
457.7,24.40833333,54514,2081,22378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,310.05,3045.08
681.7,40.475,48716,1720,12566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,345.67,3090.75
272.9,17.14166667,51962,3078,15021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,312.43,2878.21
522,32.49166667,47950,3313,17972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,283.25,2642.5
620.1,28.30833333,93487,4224,34684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194.06,2711.85
857.2,52.93333333,59995,2162,15951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198.24,2642.14
481.7,28.20833333,64381,3886,18768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161.97,2403.47
388.7,24.825,58127,4112,21820,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172.09,2473.27
401.1,19.50833333,38106,2200,15767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140.6,1624.12
407,17.75,43216,2110,16152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126.84,1596.27
556.7,28.425,33337,2211,9992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148.69,1885.49
1117.1,93.09166667,34856,2998,10875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200.88,2307.9
403.9,33.65833333,35084,4175,12560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136.26,2182.95
600.3,31.99166667,47549,2643,16500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.61,2107.32
528.7,32.75,38865,2187,11858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186.54,2338.18
709.6,31.90833333,48660,1598,15948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189.52,2456.19
1090.9,72.63333333,49363,1735,12645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225.23,2605.02
415.7,23.40833333,52580,3100,15171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157.05,1946.1
186.7,9.516666667,48759,3351,18270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167.75,2046.98
844.3,45.275,85632,4360,27999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,413.04,1952.08
741,25.16666667,95054,3491,28874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,428.29,1997.06
1009.3,59.49166667,98086,6524,28797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,439.5,2041.05
1237.1,65.85,102614,8763,31827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,520.7,2390.51
496.9,27.01666667,103260,12865,36635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,359.95,2163.94
686.7,35.5,131670,7890,40574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,427.16,2256.17
416.7,24.975,113920,8052,35453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,483.78,2525.74
1074.6,57.43333333,97295,3775,27492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,527.66,2704.84
1234.3,78.29166667,70630,2476,18031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533.42,2535.03
754.3,45.51666667,75182,4423,21671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,407.27,2114.15
576.9,34.73333333,69884,4789,26181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,366.11,1901.47
576.1,32.84166667,20765,287,17579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.16,1257.43
1169.6,77.13333333,23810,3400,14359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.84,1193.72
532,29.175,24043,5494,16674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.16,1136.56
498.2,28.55,43083,3105,29186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.79,1942.19
509,29.01666667,49462,1762,36768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.26,1838.94
649.4,29.28333333,81919,2358,33018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.32,1876.76
1204.1,73.88333333,110075,3934,28886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.87,1807.44
569,35.58333333,117813,7053,34218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.45,1748.82
533.5,26.04166667,107387,7519,40285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.14,1665.69
616,31.41666667,17583,192,10136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1263.16
736.4,52.46666667,19039,1495,7175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54,1200
500.7,32.94166667,19256,2473,8387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39,1147.06
600.6,39.4,36809,926,9829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1947.37
507.7,28.5,26737,815,12169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.98,1849.06
675.5,37.1,42726,1171,16249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.56,1098.04
1002.8,67.09166667,40702,1571,11923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.93,1788.46
502.7,30.475,44580,2861,13356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.89,1745.1
450.1,21.66666667,37296,2868,14077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1794.87
1009.1,74.93333333,9562,2940,4165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1212.12
599,33.4,23742,2824,10490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1136.36
771.2,47.39166667,18710,1591,10492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19,1357.14
644.5,36.05833333,58540,1777,23726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29,1812.5
1136.5,80.375,74000,2703,20048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24,1846.15
485.1,31.34166667,79717,4871,23361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09,1800
470.4,23.51666667,70970,5101,26666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1111.11
1059.7,82.80833333,12472,2450,6936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.98,1329.8
653.7,39.63333333,12596,3998,8143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.96,1008.26
459,24.46666667,27216,3874,10713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60.55,1122.96
547.2,32.80833333,23375,1352,13875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90.48,1407.15
784.9,37.24166667,54798,1649,21964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.95,1713.82
1289,79.825,64807,2372,17614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120.09,1805.59
639.2,44.56666667,69859,4277,20490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.68,1616.8
677.2,39.16666667,62046,4470,23317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66.82,1155.66
843.4,47.95,75270,10231,26041,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,361.5,1911.89
776,33.33333333,83800,8296,29157,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,437.29,2191.93
780.2,47.03333333,72397,9725,32494,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,429.08,2246.96
1210.3,61.34166667,75779,13682,36415,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,476.53,2423.49
418.4,19.18333333,76239,15192,41791,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,308.05,1875.27
283.6,12.41666667,75868,10241,38365,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,454.49,2456.84
669,39.91666667,80706,6666,31287,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,458.49,2549.72
751.8,33.65833333,64541,3186,29221,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,465.76,2670.95
1029.1,65.18333333,52527,1816,13127,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,472.72,2526.29
922.8,50.39166667,55682,3232,15956,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,467.59,2680.52
874,46.275,52521,3542,19658,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,504.19,2683.72
811,43.41666667,24945,1273,12388,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,173.39,1278.4
816,38.5,27822,1130,14790,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,224.97,1533.85
743.9,38.925,30772,2658,18325,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,169.48,1324.17
1121.4,93.45,32315,3494,21130,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,273.22,1847.33
345.3,28.775,32465,5719,24107,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,144.28,1441.07
551.5,27.05,20454,2302,17299,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,216.54,1859.51
219.6,9.341666667,36556,3087,17404,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,266.41,2115.88
1091.9,67.225,45478,1945,19773,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,282.22,2266.83
1043.3,68.31666667,48810,1698,12320,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,253.45,2264.16
707.5,38.85833333,51841,3029,14897,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,240.11,2171.76
684.5,36.875,48566,3301,18186,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,209.26,1652.79
757.8,39.98333333,37480,2301,10684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269.06,1913.79
955,27.08333333,41845,1827,10922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262.22,1845.84
961.4,43.275,42566,2186,11977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274.38,1927.23
1120.8,93.4,44533,3040,12800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,316.66,2154
508.5,42.375,44813,3644,14842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278.3,1976
234.5,12.23333333,45698,3196,18430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300.61,2087.13
694,37.94166667,43619,2013,14120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,325.06,2238.86
593.1,32.78333333,47625,2038,15451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,343.97,2336.91
